ENST00000343736	9256	N
ENST00000343737	7479	hsa04310=Wnt signaling pathway.hsa04340=Hedgehog signaling pathway.hsa04916=Melanogenesis.hsa05166=HTLV-I infection.hsa05200=Pathways in cancer.hsa05217=Basal cell carcinoma
ENST00000343765	63894	N
ENST00000343767	U	N
ENST00000343769	81931	N
ENST00000343776	339500	N
ENST00000343788	10910	hsa04621=NOD-like receptor signaling pathway
ENST00000343801	1234	hsa04060=Cytokine-cytokine receptor interaction.hsa04062=Chemokine signaling pathway.hsa04144=Endocytosis.hsa05145=Toxoplasmosis
ENST00000343811	140699	N
ENST00000343813	23463	N
ENST00000343818	29920	hsa00330=Arginine and proline metabolism.hsa01100=Metabolic pathways
ENST00000343823	9070	N
ENST00000343837	132203	N
ENST00000343842	10846	hsa00230=Purine metabolism
ENST00000343846	55061	N
ENST00000343849	859	hsa04144=Endocytosis.hsa04510=Focal adhesion.hsa05100=Bacterial invasion of epithelial cells
ENST00000343855	113763	N
ENST00000343870	254783	hsa04740=Olfactory transduction
ENST00000343882	2309	hsa04062=Chemokine signaling pathway.hsa04722=Neurotrophin signaling pathway.hsa05213=Endometrial cancer.hsa05223=Non-small cell lung cancer
ENST00000343901	149483	N
ENST00000343905	347454	N
ENST00000343916	1299	hsa04974=Protein digestion and absorption
ENST00000343932	1544	hsa00232=Caffeine metabolism.hsa00380=Tryptophan metabolism.hsa00591=Linoleic acid metabolism.hsa00830=Retinol metabolism.hsa00980=Metabolism of xenobiotics by cytochrome P450.hsa00982=Drug metabolism - cytochrome P450.hsa01100=Metabolic pathways
ENST00000343933	7464	N
ENST00000343938	80772	N
ENST00000343939	29948	N
ENST00000343945	646457	N
ENST00000343948	22953	hsa04020=Calcium signaling pathway.hsa04080=Neuroactive ligand-receptor interaction
ENST00000343949	284390	N
ENST00000343958	55785	N
ENST00000343979	7695	N
ENST00000343984	23157	N
ENST00000343998	125704	N
ENST00000344001	643904	N
ENST00000344018	51497	N
ENST00000344034	5496	N
ENST00000344035	8073	N
ENST00000344041	9771	N
ENST00000344049	U	N
ENST00000344051	6692	hsa05202=Transcriptional misregulation in cancers
ENST00000344096	8445	N
ENST00000344099	7561	N
ENST00000344111	90639	N
ENST00000344120	81848	hsa04630=Jak-STAT signaling pathway
ENST00000344138	9402	hsa04660=T cell receptor signaling pathway
ENST00000344147	51538	N
ENST00000344157	91746	N
ENST00000344204	7204	N
ENST00000344227	79092	N
ENST00000344248	162998	hsa04740=Olfactory transduction
ENST00000344265	5449	N
ENST00000344280	120935	N
ENST00000344290	4137	hsa04010=MAPK signaling pathway.hsa05010=Alzheimer's disease
ENST00000344293	83860	hsa03022=Basal transcription factors.hsa05168=Herpes simplex infection
ENST00000344302	55634	N
ENST00000344318	55954	N
ENST00000344320	643338	N
ENST00000344327	7225	N
ENST00000344337	3836	hsa05164=Influenza A
ENST00000344363	81850	N
ENST00000344375	8045	N
ENST00000344386	387707	N
ENST00000344387	10168	N
ENST00000344408	132884	N
ENST00000344415	400581	N
ENST00000344416	653145	N
ENST00000344417	79034	N
ENST00000344419	389434	N
ENST00000344420	54978	N
ENST00000344423	55893	N
ENST00000344440	114815	N
ENST00000344442	51574	N
ENST00000344450	56940	hsa04010=MAPK signaling pathway
ENST00000344458	130612	N
ENST00000344514	390148	N
ENST00000344517	23456	hsa02010=ABC transporters
ENST00000344529	5279	hsa00563=Glycosylphosphatidylinositol(GPI)-anchor biosynthesis.hsa01100=Metabolic pathways
ENST00000344532	1102	N
ENST00000344537	84062	N
ENST00000344545	89882	N
ENST00000344575	8326	hsa04310=Wnt signaling pathway.hsa04916=Melanogenesis.hsa05166=HTLV-I infection.hsa05200=Pathways in cancer.hsa05217=Basal cell carcinoma
ENST00000344577	149998	N
ENST00000344581	123103	N
ENST00000344586	159296	N
ENST00000344595	63826	hsa00260=Glycine, serine and threonine metabolism
ENST00000344604	1842	N
ENST00000344620	445329	hsa00920=Sulfur metabolism
ENST00000344636	440107	N
ENST00000344641	92399	N
ENST00000344642	401944	N
ENST00000344644	54575	hsa00040=Pentose and glucuronate interconversions.hsa00053=Ascorbate and aldarate metabolism.hsa00140=Steroid hormone biosynthesis.hsa00500=Starch and sucrose metabolism.hsa00514=Other types of O-glycan biosynthesis.hsa00830=Retinol metabolism.hsa00860=Porphyrin and chlorophyll metabolism.hsa00980=Metabolism of xenobiotics by cytochrome P450.hsa00982=Drug metabolism - cytochrome P450.hsa00983=Drug metabolism - other enzymes.hsa01100=Metabolic pathways
ENST00000344646	93550	N
ENST00000344649	400499	N
ENST00000344651	84747	N
ENST00000344663	84939	N
ENST00000344683	79648	N
ENST00000344686	9020	hsa04010=MAPK signaling pathway.hsa04210=Apoptosis.hsa04380=Osteoclast differentiation.hsa04660=T cell receptor signaling pathway.hsa04672=Intestinal immune network for IgA production.hsa05166=HTLV-I infection
ENST00000344707	6310	N
ENST00000344721	4306	hsa04960=Aldosterone-regulated sodium reabsorption
ENST00000344726	9324	N
ENST00000344731	5275	hsa05146=Amoebiasis
ENST00000344733	6002	N
ENST00000344743	10249	hsa00360=Phenylalanine metabolism
ENST00000344754	6614	hsa04514=Cell adhesion molecules (CAMs)
ENST00000344762	80071	N
ENST00000344773	9577	N
ENST00000344774	401565	N
ENST00000344777	10202	N
ENST00000344791	145748	N
ENST00000344803	389763	N
ENST00000344824	7171	hsa04260=Cardiac muscle contraction.hsa05410=Hypertrophic cardiomyopathy (HCM).hsa05414=Dilated cardiomyopathy
ENST00000344836	7874	hsa05168=Herpes simplex infection
ENST00000344839	100131137	N
ENST00000344843	55052	N
ENST00000344846	23546	N
ENST00000344861	55625	N
ENST00000344876	54510	N
ENST00000344887	7137	hsa04260=Cardiac muscle contraction.hsa05410=Hypertrophic cardiomyopathy (HCM).hsa05414=Dilated cardiomyopathy
ENST00000344889	403239	hsa04740=Olfactory transduction
ENST00000344895	85480	hsa04060=Cytokine-cytokine receptor interaction.hsa04630=Jak-STAT signaling pathway
ENST00000344922	375056	N
ENST00000344924	669	hsa00010=Glycolysis / Gluconeogenesis.hsa01100=Metabolic pathways
ENST00000344930	51427	N
ENST00000344935	642843	N
ENST00000344936	94134	N
ENST00000344941	729025	N
ENST00000344949	55773	N
ENST00000344962	340277	N
ENST00000344980	163059	N
ENST00000344995	7462	N
ENST00000344998	729528	N
ENST00000345003	2992	N
ENST00000345016	8943	hsa04142=Lysosome
ENST00000345034	6248	N
ENST00000345043	340980	hsa04740=Olfactory transduction
ENST00000345057	8717	hsa04210=Apoptosis.hsa04622=RIG-I-like receptor signaling pathway.hsa04920=Adipocytokine signaling pathway.hsa05152=Tuberculosis.hsa05160=Hepatitis C
ENST00000345060	155	hsa04020=Calcium signaling pathway.hsa04080=Neuroactive ligand-receptor interaction.hsa04144=Endocytosis.hsa04970=Salivary secretion
ENST00000345080	389421	N
ENST00000345088	359787	N
ENST00000345093	10193	hsa04144=Endocytosis
ENST00000345096	254272	N
ENST00000345102	57223	N
ENST00000345108	646799	N
ENST00000345146	3417	hsa00020=Citrate cycle (TCA cycle).hsa00480=Glutathione metabolism.hsa01100=Metabolic pathways.hsa04146=Peroxisome
ENST00000345254	9632	hsa04141=Protein processing in endoplasmic reticulum
ENST00000345264	6251	N
ENST00000345317	8935	N
ENST00000345330	27020	N
ENST00000345363	1241	hsa04080=Neuroactive ligand-receptor interaction
ENST00000345378	2645	hsa00010=Glycolysis / Gluconeogenesis.hsa00052=Galactose metabolism.hsa00500=Starch and sucrose metabolism.hsa00520=Amino sugar and nucleotide sugar metabolism.hsa00524=Butirosin and neomycin biosynthesis.hsa01100=Metabolic pathways.hsa04910=Insulin signaling pathway.hsa04930=Type II diabetes mellitus.hsa04950=Maturity onset diabetes of the young
ENST00000345382	646	N
ENST00000345429	10150	N
ENST00000345491	1390	N
ENST00000345496	7327	hsa04120=Ubiquitin mediated proteolysis.hsa04141=Protein processing in endoplasmic reticulum.hsa05012=Parkinson's disease
ENST00000345506	6776	hsa04012=ErbB signaling pathway.hsa04630=Jak-STAT signaling pathway.hsa05162=Measles.hsa05166=HTLV-I infection.hsa05200=Pathways in cancer.hsa05220=Chronic myeloid leukemia.hsa05221=Acute myeloid leukemia
ENST00000345512	10076	N
ENST00000345517	72	hsa04270=Vascular smooth muscle contraction
ENST00000345530	57539	N
ENST00000345540	3805	hsa04612=Antigen processing and presentation.hsa04650=Natural killer cell mediated cytotoxicity
ENST00000345617	9759	N
ENST00000345732	931	hsa04640=Hematopoietic cell lineage
ENST00000345847	81871	N
ENST00000345913	7173	hsa00350=Tyrosine metabolism.hsa01100=Metabolic pathways.hsa04060=Cytokine-cytokine receptor interaction.hsa04630=Jak-STAT signaling pathway.hsa04640=Hematopoietic cell lineage.hsa05320=Autoimmune thyroid disease
ENST00000345988	5493	N
ENST00000346027	11011	N
ENST00000346128	7082	hsa04520=Adherens junction.hsa04530=Tight junction.hsa04540=Gap junction.hsa05132=Salmonella infection
ENST00000346145	4585	N
ENST00000346166	6049	N
ENST00000346169	1981	hsa03013=RNA transport.hsa05416=Viral myocarditis
ENST00000346178	23193	hsa00510=N-Glycan biosynthesis.hsa01100=Metabolic pathways.hsa04141=Protein processing in endoplasmic reticulum
ENST00000346183	4775	hsa04310=Wnt signaling pathway.hsa04360=Axon guidance.hsa04370=VEGF signaling pathway.hsa04650=Natural killer cell mediated cytotoxicity.hsa04660=T cell receptor signaling pathway.hsa04662=B cell receptor signaling pathway.hsa05166=HTLV-I infection
ENST00000346193	158724	N
ENST00000346213	5878	hsa04144=Endocytosis.hsa04145=Phagosome.hsa04962=Vasopressin-regulated water reabsorption.hsa05146=Amoebiasis.hsa05152=Tuberculosis
ENST00000346234	26578	N
ENST00000346246	10620	N
ENST00000346248	51363	hsa00532=Glycosaminoglycan biosynthesis - chondroitin sulfate
ENST00000346299	8898	hsa00051=Fructose and mannose metabolism
ENST00000346416	51654	N
ENST00000346436	1185	N
ENST00000346473	1649	hsa04010=MAPK signaling pathway.hsa04141=Protein processing in endoplasmic reticulum.hsa05202=Transcriptional misregulation in cancers
ENST00000346562	64067	N
ENST00000346618	1871	hsa04110=Cell cycle.hsa05166=HTLV-I infection.hsa05200=Pathways in cancer.hsa05212=Pancreatic cancer.hsa05214=Glioma.hsa05215=Prostate cancer.hsa05218=Melanoma.hsa05219=Bladder cancer.hsa05220=Chronic myeloid leukemia.hsa05222=Small cell lung cancer.hsa05223=Non-small cell lung cancer
ENST00000346661	11276	N
ENST00000346664	2208	hsa04640=Hematopoietic cell lineage
ENST00000346736	79173	N
ENST00000346753	164656	N
ENST00000346798	351	hsa05010=Alzheimer's disease
ENST00000346807	26525	N
ENST00000346964	1739	hsa04660=T cell receptor signaling pathway.hsa05166=HTLV-I infection
ENST00000346991	57082	N
ENST00000347055	51315	N
ENST00000347063	285533	N
ENST00000347077	339327	N
ENST00000347108	22873	N
ENST00000347132	9132	hsa04725=Cholinergic synapse
ENST00000347140	22864	N
ENST00000347230	23503	N
ENST00000347310	149233	hsa04060=Cytokine-cytokine receptor interaction.hsa04630=Jak-STAT signaling pathway
ENST00000347364	8195	N
ENST00000347397	128817	N
ENST00000347433	51593	N
ENST00000347466	79744	N
ENST00000347512	25873	hsa03010=Ribosome
ENST00000347519	29082	hsa04144=Endocytosis
ENST00000347529	2035	hsa04530=Tight junction
ENST00000347598	775	hsa04010=MAPK signaling pathway.hsa04020=Calcium signaling pathway.hsa04260=Cardiac muscle contraction.hsa04270=Vascular smooth muscle contraction.hsa04720=Long-term potentiation.hsa04724=Glutamatergic synapse.hsa04725=Cholinergic synapse.hsa04727=GABAergic synapse.hsa04728=Dopaminergic synapse.hsa04912=GnRH signaling pathway.hsa04930=Type II diabetes mellitus.hsa05010=Alzheimer's disease.hsa05410=Hypertrophic cardiomyopathy (HCM).hsa05412=Arrhythmogenic right ventricular cardiomyopathy (ARVC).hsa05414=Dilated cardiomyopathy
ENST00000347606	55713	N
ENST00000347613	1182	N
ENST00000347615	9887	hsa03015=mRNA surveillance pathway
ENST00000347616	1272	hsa04514=Cell adhesion molecules (CAMs)
ENST00000347635	10762	hsa03013=RNA transport
ENST00000347644	9153	N
ENST00000347699	9448	hsa04010=MAPK signaling pathway
ENST00000347708	51236	N
ENST00000347755	55367	hsa04115=p53 signaling pathway
ENST00000347785	921	hsa04640=Hematopoietic cell lineage
ENST00000347869	10181	N
ENST00000347898	115584	N
ENST00000347901	9001	hsa04727=GABAergic synapse.hsa05016=Huntington's disease
ENST00000347936	5002	N
ENST00000348066	23125	N
ENST00000348070	5046	N
ENST00000348159	4209	N
ENST00000348165	9690	hsa04120=Ubiquitin mediated proteolysis
ENST00000348225	5764	N
ENST00000348227	84058	N
ENST00000348261	8912	hsa04010=MAPK signaling pathway.hsa04020=Calcium signaling pathway
ENST00000348367	57678	hsa00561=Glycerolipid metabolism.hsa00564=Glycerophospholipid metabolism.hsa01100=Metabolic pathways
ENST00000348370	54778	N
ENST00000348411	24140	N
ENST00000348428	10892	hsa04660=T cell receptor signaling pathway.hsa04662=B cell receptor signaling pathway.hsa05152=Tuberculosis
ENST00000348459	3070	N
ENST00000348462	11224	hsa03010=Ribosome
ENST00000348513	6605	N
ENST00000348579	29800	N
ENST00000348616	60437	N
ENST00000348624	9907	N
ENST00000348849	5937	N
ENST00000348904	136288	N
ENST00000348925	7915	hsa00250=Alanine, aspartate and glutamate metabolism.hsa00650=Butanoate metabolism.hsa01100=Metabolic pathways
ENST00000348931	124626	N
ENST00000348956	1152	hsa00330=Arginine and proline metabolism.hsa01100=Metabolic pathways
ENST00000349004	57446	N
ENST00000349048	5211	hsa00010=Glycolysis / Gluconeogenesis.hsa00030=Pentose phosphate pathway.hsa00051=Fructose and mannose metabolism.hsa00052=Galactose metabolism.hsa01100=Metabolic pathways
ENST00000349077	78989	hsa04145=Phagosome
ENST00000349129	23033	N
ENST00000349139	10885	hsa03008=Ribosome biogenesis in eukaryotes
ENST00000349215	11234	N
ENST00000349264	567	hsa04612=Antigen processing and presentation
ENST00000349310	207	hsa04010=MAPK signaling pathway.hsa04012=ErbB signaling pathway.hsa04062=Chemokine signaling pathway.hsa04150=mTOR signaling pathway.hsa04210=Apoptosis.hsa04370=VEGF signaling pathway.hsa04380=Osteoclast differentiation.hsa04510=Focal adhesion.hsa04530=Tight junction.hsa04620=Toll-like receptor signaling pathway.hsa04630=Jak-STAT signaling pathway.hsa04660=T cell receptor signaling pathway.hsa04662=B cell receptor signaling pathway.hsa04664=Fc epsilon RI signaling pathway.hsa04666=Fc gamma R-mediated phagocytosis.hsa04722=Neurotrophin signaling pathway.hsa04725=Cholinergic synapse.hsa04728=Dopaminergic synapse.hsa04910=Insulin signaling pathway.hsa04914=Progesterone-mediated oocyte maturation.hsa04920=Adipocytokine signaling pathway.hsa04973=Carbohydrate digestion and absorption.hsa05142=Chagas disease (American trypanosomiasis).hsa05145=Toxoplasmosis.hsa05152=Tuberculosis.hsa05160=Hepatitis C.hsa05162=Measles.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05200=Pathways in cancer.hsa05210=Colorectal cancer.hsa05211=Renal cell carcinoma.hsa05212=Pancreatic cancer.hsa05213=Endometrial cancer.hsa05214=Glioma.hsa05215=Prostate cancer.hsa05218=Melanoma.hsa05220=Chronic myeloid leukemia.hsa05221=Acute myeloid leukemia.hsa05222=Small cell lung cancer.hsa05223=Non-small cell lung cancer
ENST00000349314	80833	N
ENST00000349339	140894	N
ENST00000349394	11247	N
ENST00000349456	112942	N
ENST00000349466	492	hsa04020=Calcium signaling pathway.hsa04970=Salivary secretion.hsa04972=Pancreatic secretion
ENST00000349485	23275	hsa00514=Other types of O-glycan biosynthesis
ENST00000349499	54102	N
ENST00000349533	3953	hsa04060=Cytokine-cytokine receptor interaction.hsa04080=Neuroactive ligand-receptor interaction.hsa04630=Jak-STAT signaling pathway.hsa04920=Adipocytokine signaling pathway
ENST00000349552	128859	N
ENST00000349653	114794	N
ENST00000349699	11056	N
ENST00000349703	5981	hsa03030=DNA replication.hsa03420=Nucleotide excision repair.hsa03430=Mismatch repair
ENST00000349721	6595	N
ENST00000349736	1457	hsa03008=Ribosome biogenesis in eukaryotes.hsa04310=Wnt signaling pathway.hsa04520=Adherens junction.hsa04530=Tight junction.hsa05162=Measles.hsa05168=Herpes simplex infection
ENST00000349752	79623	hsa00512=Mucin type O-Glycan biosynthesis.hsa01100=Metabolic pathways
ENST00000349769	29894	hsa03015=mRNA surveillance pathway
ENST00000349780	55755	N
ENST00000349830	9639	N
ENST00000349847	8796	N
ENST00000349938	80210	N
ENST00000349995	83548	N
ENST00000350027	9015	N
ENST00000350028	25813	N
ENST00000350030	4678	N
ENST00000350060	393	N
ENST00000350082	22858	N
ENST00000350119	8448	N
ENST00000350219	146556	N
ENST00000350221	161835	N
ENST00000350259	4329	hsa00280=Valine, leucine and isoleucine degradation.hsa00410=beta-Alanine metabolism.hsa00562=Inositol phosphate metabolism.hsa00640=Propanoate metabolism.hsa01100=Metabolic pathways
ENST00000350498	11333	N
ENST00000350499	11092	N
ENST00000350513	135924	hsa04740=Olfactory transduction
ENST00000350549	136242	N
ENST00000350612	55578	N
ENST00000350638	26610	N
ENST00000350690	1468.6182	hsa04964=Proximal tubule bicarbonate reclamation
ENST00000350697	6396	hsa03013=RNA transport.hsa04141=Protein processing in endoplasmic reticulum
ENST00000350721	545	hsa03460=Fanconi anemia pathway.hsa04110=Cell cycle.hsa04115=p53 signaling pathway.hsa05166=HTLV-I infection
ENST00000350761	51763	hsa00562=Inositol phosphate metabolism.hsa01100=Metabolic pathways.hsa04070=Phosphatidylinositol signaling system.hsa04910=Insulin signaling pathway
ENST00000350763	3371	hsa04510=Focal adhesion.hsa04512=ECM-receptor interaction
ENST00000350777	25988	N
ENST00000350796	9265	N
ENST00000350881	7060	hsa04145=Phagosome.hsa04350=TGF-beta signaling pathway.hsa04510=Focal adhesion.hsa04512=ECM-receptor interaction.hsa05144=Malaria
ENST00000350889	81551	N
ENST00000350997	3992	hsa01040=Biosynthesis of unsaturated fatty acids
ENST00000351004	2770	hsa04062=Chemokine signaling pathway.hsa04360=Axon guidance.hsa04530=Tight junction.hsa04540=Gap junction.hsa04670=Leukocyte transendothelial migration.hsa04724=Glutamatergic synapse.hsa04725=Cholinergic synapse.hsa04727=GABAergic synapse.hsa04728=Dopaminergic synapse.hsa04730=Long-term depression.hsa04914=Progesterone-mediated oocyte maturation.hsa04916=Melanogenesis.hsa04971=Gastric acid secretion.hsa05133=Pertussis.hsa05142=Chagas disease (American trypanosomiasis).hsa05145=Toxoplasmosis
ENST00000351008	83893	N
ENST00000351018	391	hsa05100=Bacterial invasion of epithelial cells.hsa05132=Salmonella infection
ENST00000351050	2780	hsa04744=Phototransduction
ENST00000351072	170627	N
ENST00000351081	23002	hsa04310=Wnt signaling pathway
ENST00000351111	124995	N
ENST00000351193	51068	hsa03008=Ribosome biogenesis in eukaryotes.hsa03013=RNA transport
ENST00000351218	22835	N
ENST00000351270	3026	N
ENST00000351273	55	hsa00740=Riboflavin metabolism
